58362,0,0,6.5,5.38,0.0,0.0,6.27,265.8,2.5,8,102400.0,9999999
58362,0,1,5.7,5.19,0.0,0.0,6.27,271.48,2.5,1,102400.0,9999999
58362,0,2,5.4,5.15,0.0,0.0,6.27,266.73,3.0,16,102400.0,9999999
58362,0,3,5.0,5.08,0.0,0.0,6.27,265.8,3.0,4,102400.0,9999999
58362,0,4,4.0,4.75,0.0,0.0,6.27,269.48,3.0,9,102400.0,9999999
58362,0,5,2.9,4.41,0.0,0.0,6.27,263.42,3.0,14,102400.0,9999999
58362,0,6,2.2,4.15,0.0,0.0,6.27,262.93,3.0,14,102400.0,9999999
58362,0,7,2.2,4.03,10.0,4.0,6.27,261.71,3.0,15,102400.0,9999999
58362,0,8,2.7,4.06,74.0,74.0,6.27,265.33,0.0,0,102400.0,9999999
58362,0,9,3.7,4.15,255.0,114.0,6.27,262.2,0.0,14,102400.0,9999999
58362,0,10,4.9,4.25,369.0,166.0,6.27,266.03,0.0,2,102400.0,9999999
58362,0,11,6.2,4.35,447.0,200.0,6.27,265.8,0.0,9,102400.0,9999999
58362,0,12,7.4,4.44,470.0,211.0,6.27,266.03,0.0,14,102400.0,9999999
58362,0,13,8.4,4.51,256.0,256.0,6.27,270.15,0.0,3,102400.0,9999999
58362,0,14,8.9,4.58,205.0,205.0,6.27,272.58,3.0,3,102400.0,9999999
58362,0,15,8.9,4.68,231.0,103.0,6.27,269.7,3.0,7,102400.0,9999999
58362,0,16,8.5,4.79,241.0,78.0,6.27,269.48,3.0,3,102400.0,9999999
58362,0,17,7.8,4.82,0.0,0.0,6.27,270.82,3.0,16,102400.0,9999999
58362,0,18,7.0,4.86,0.0,0.0,6.27,268.57,3.0,8,102400.0,9999999
58362,0,19,6.2,4.86,0.0,0.0,6.27,265.09,3.0,15,102400.0,9999999
58362,0,20,5.5,4.82,0.0,0.0,6.27,265.33,3.0,7,102400.0,9999999
58362,0,21,5.1,4.79,0.0,0.0,6.27,264.14,3.0,1,102400.0,9999999
58362,0,22,4.9,4.75,0.0,0.0,6.27,263.9,3.0,1,102400.0,9999999
58362,0,23,4.7,4.68,0.0,0.0,6.27,270.15,3.0,10,102400.0,9999999
58362,0,24,4.6,4.61,0.0,0.0,6.27,265.56,3.0,10,102040.0,9999999
58362,0,25,4.2,4.54,0.0,0.0,6.27,264.14,3.0,9,102040.0,9999999
58362,0,26,3.7,4.44,0.0,0.0,6.27,266.5,3.0,9,102040.0,9999999
58362,0,27,2.9,4.28,0.0,0.0,6.27,264.85,3.0,14,102040.0,9999999
58362,0,28,2.0,4.12,0.0,0.0,6.27,265.56,3.0,13,102040.0,9999999
58362,0,29,1.2,4.03,0.0,0.0,6.27,262.93,3.0,14,102040.0,9999999
58362,0,30,0.9,4.0,0.0,0.0,6.27,258.45,3.0,7,102040.0,9999999
58362,0,31,1.1,4.03,11.0,4.0,6.27,261.22,3.0,3,102040.0,9999999
58362,0,32,1.8,4.12,175.0,47.0,6.27,262.93,2.0,11,102040.0,9999999
58362,0,33,3.4,4.25,272.0,106.0,6.27,263.66,2.0,4,102040.0,9999999
58362,0,34,5.7,4.38,394.0,154.0,6.27,268.34,2.0,14,102040.0,9999999
58362,0,35,8.2,4.41,280.0,280.0,6.27,270.82,2.0,11,102040.0,9999999
58362,0,36,10.8,4.28,502.0,196.0,6.27,270.6,2.0,8,102040.0,9999999
58362,0,37,12.9,3.97,601.0,162.0,6.27,271.92,2.0,6,102040.0,9999999
58362,0,38,14.4,3.62,373.0,146.0,6.27,273.01,4.0,11,102040.0,9999999
58362,0,39,14.9,3.43,145.0,145.0,6.27,279.09,4.0,6,102040.0,9999999
58362,0,40,14.6,3.4,110.0,43.0,6.27,273.66,4.0,3,102040.0,9999999
58362,0,41,13.7,3.48,0.0,0.0,6.27,273.87,4.0,3,102040.0,9999999
58362,0,42,12.6,3.59,0.0,0.0,6.27,271.92,4.0,6,102040.0,9999999
