58321,0,60,2.9,3.7,81.0,77.0,5.82,274.94,4.0,2,102125.0,9999999
58321,0,61,3.1,3.79,79.0,76.0,5.82,274.94,3.0,1,102092.0,9999999
58321,0,62,3.2,3.85,111.0,94.0,5.82,274.73,2.0,2,102059.0,9999999
58321,0,63,3.1,4.0,113.0,93.0,5.82,274.94,2.3,2,102085.0,9999999
58321,0,64,3.1,4.12,54.0,49.0,5.82,274.09,2.7,2,102112.0,9999999
58321,0,65,3.0,4.31,15.0,14.0,5.82,274.09,3.0,3,102138.0,9999999
58321,0,66,2.9,4.28,0.0,0.0,5.82,273.87,3.0,2,102221.0,9999999
58321,0,67,2.7,4.22,0.0,0.0,5.82,272.8,3.0,1,102304.0,9999999
58321,0,68,2.6,4.18,0.0,0.0,5.82,272.36,3.0,16,102387.0,9999999
58321,0,69,2.3,4.12,0.0,0.0,5.82,271.92,3.2,16,102340.0,9999999
58321,0,70,2.0,4.06,0.0,0.0,5.82,272.8,3.3,1,102293.0,9999999
58321,0,71,1.3,3.82,0.0,0.0,5.82,273.66,3.5,1,102246.0,9999999
58321,0,72,1.5,3.91,0.0,0.0,5.82,273.66,3.7,1,102200.0,9999999
58321,0,73,1.7,4.0,0.0,0.0,5.82,273.66,3.8,3,102153.0,9999999
58321,0,74,1.8,4.06,0.0,0.0,5.82,273.66,4.0,5,102106.0,9999999
58321,0,75,2.0,4.15,0.0,0.0,5.82,270.6,3.0,2,102139.0,9999999
58321,0,76,2.0,4.12,0.0,0.0,5.82,270.6,2.0,2,102173.0,9999999
58321,0,77,2.2,4.18,0.0,0.0,5.82,271.92,1.0,2,102206.0,9999999
58321,0,78,1.8,3.76,0.0,0.0,5.82,272.36,1.3,3,102464.0,9999999
58321,0,79,1.9,3.45,0.0,0.0,5.82,272.58,1.7,2,102722.0,9999999
58321,0,80,4.7,5.04,31.0,27.0,5.82,272.58,0.0,2,102306.0,9999999
58321,0,81,3.9,4.75,73.0,65.0,5.82,273.01,0.7,3,102330.0,9999999
58321,0,82,3.2,4.15,101.0,97.0,5.82,273.44,1.3,5,102353.0,9999999
58321,0,83,3.3,4.22,119.0,116.0,5.82,274.3,2.0,4,102377.0,9999999
58321,0,84,2.7,4.31,144.0,139.0,5.82,275.36,2.0,5,102294.0,9999999
58321,0,85,3.3,4.38,136.0,130.0,5.82,275.58,2.0,1,102212.0,9999999
58321,0,86,3.8,4.48,127.0,118.0,5.82,276.0,2.0,2,102129.0,9999999
58321,0,87,4.0,4.48,121.0,114.0,5.82,276.0,2.3,16,102179.0,9999999
58321,0,88,4.1,4.48,72.0,69.0,5.82,275.36,2.7,1,102229.0,9999999
58321,0,89,4.3,4.48,22.0,22.0,5.82,273.87,3.0,13,102279.0,9999999
58321,0,90,4.3,4.54,1.0,1.0,5.82,274.52,3.0,14,102363.0,9999999
58321,0,91,4.4,4.54,0.0,0.0,5.82,275.15,3.0,14,102446.0,9999999
58321,0,92,4.4,4.61,0.0,0.0,5.82,273.23,3.0,13,102529.0,9999999
58321,0,93,3.8,4.25,0.0,0.0,5.82,272.8,3.8,13,102601.0,9999999
58321,0,94,3.2,3.88,0.0,0.0,5.82,268.12,4.7,13,102673.0,9999999
58321,0,95,2.5,3.56,0.0,0.0,5.82,265.33,5.5,13,102746.0,9999999
58321,0,96,1.9,3.22,0.0,0.0,5.82,258.96,6.3,14,102818.0,9999999
58321,0,97,2.0,2.97,0.0,0.0,5.82,258.96,7.2,15,102890.0,9999999
58321,0,98,2.2,2.7,0.0,0.0,5.82,262.93,8.0,14,102963.0,9999999
58321,0,99,1.5,2.65,0.0,0.0,5.82,256.12,7.3,15,103035.0,9999999
58321,0,100,-1.0,2.61,0.0,0.0,5.82,247.57,6.7,15,103107.0,9999999
58321,0,101,-1.9,1.93,0.0,0.0,5.82,245.51,6.0,14,103179.0,9999999
58321,0,102,-2.2,2.63,0.0,0.0,5.82,244.01,4.0,14,103006.0,9999999
58321,0,103,-2.4,2.05,0.0,0.0,5.82,242.78,2.0,14,102832.0,9999999
58321,0,104,-3.0,2.36,107.0,41.0,5.82,241.85,5.0,14,103406.0,9999999
58321,0,105,-2.4,2.18,274.0,80.0,5.82,241.54,5.0,14,103434.0,9999999
58321,0,106,-1.7,2.0,435.0,102.0,5.82,241.54,5.0,15,103461.0,9999999
58321,0,107,0.5,1.27,549.0,114.0,5.82,242.17,5.0,15,103489.0,9999999
58321,0,108,0.5,1.27,603.0,119.0,5.82,242.48,5.0,15,103400.0,9999999
58321,0,109,1.3,1.15,589.0,117.0,5.82,242.78,5.0,15,103311.0,9999999
58321,0,110,1.4,1.57,507.0,109.0,5.82,243.09,5.0,14,103222.0,9999999
58321,0,111,1.4,1.52,370.0,93.0,5.82,244.31,4.3,16,103205.0,9999999
