59287,0,0,9.8,6.57,0.0,0.0,18.37,269.48,2.5,8,101740.0,9999999
59287,0,1,8.2,5.99,0.0,0.0,18.37,271.04,2.5,13,101740.0,9999999
59287,0,2,7.0,5.62,0.0,0.0,18.37,267.89,0.0,0,101740.0,9999999
59287,0,3,6.3,5.46,0.0,0.0,18.37,270.6,0.0,7,101740.0,9999999
59287,0,4,6.0,5.38,0.0,0.0,18.37,269.25,0.0,3,101740.0,9999999
59287,0,5,6.0,5.3,0.0,0.0,18.37,266.27,0.0,12,101740.0,9999999
59287,0,6,6.0,5.19,0.0,0.0,18.37,263.9,0.0,15,101740.0,9999999
59287,0,7,6.1,4.97,0.0,0.0,18.37,266.73,0.0,4,101740.0,9999999
59287,0,8,7.0,4.86,129.0,34.0,18.37,269.93,1.0,1,101740.0,9999999
59287,0,9,9.0,4.93,178.0,178.0,18.37,269.48,1.0,4,101740.0,9999999
59287,0,10,11.7,5.0,472.0,124.0,18.37,271.48,1.0,2,101740.0,9999999
59287,0,11,14.6,4.93,729.0,126.0,18.37,271.92,1.0,11,101740.0,9999999
59287,0,12,17.4,4.68,678.0,178.0,18.37,277.25,1.0,3,101740.0,9999999
59287,0,13,19.6,4.35,396.0,396.0,18.37,278.48,1.0,4,101740.0,9999999
59287,0,14,21.1,4.18,594.0,156.0,18.37,278.89,1.0,8,101740.0,9999999
59287,0,15,21.5,4.38,547.0,95.0,18.37,283.45,1.0,9,101740.0,9999999
59287,0,16,20.9,4.89,283.0,74.0,18.37,281.29,1.0,9,101740.0,9999999
59287,0,17,19.2,5.38,134.0,23.0,18.37,283.06,1.0,2,101740.0,9999999
59287,0,18,17.0,5.7,0.0,0.0,18.37,280.1,1.0,2,101740.0,9999999
59287,0,19,14.5,5.78,0.0,0.0,18.37,273.66,1.0,1,101740.0,9999999
59287,0,20,12.3,5.74,0.0,0.0,18.37,276.62,1.0,3,101740.0,9999999
59287,0,21,10.6,5.66,0.0,0.0,18.37,271.48,1.0,7,101740.0,9999999
59287,0,22,9.4,5.62,0.0,0.0,18.37,271.92,1.0,1,101740.0,9999999
59287,0,23,8.7,5.62,0.0,0.0,18.37,273.01,1.0,14,101740.0,9999999
59287,0,24,8.2,5.7,0.0,0.0,18.37,269.25,1.0,14,101720.0,9999999
59287,0,25,7.9,5.82,0.0,0.0,18.37,271.26,1.0,16,101720.0,9999999
59287,0,26,7.6,5.95,0.0,0.0,18.37,270.37,0.0,0,101720.0,9999999
59287,0,27,7.3,5.95,0.0,0.0,18.37,273.44,0.0,12,101720.0,9999999
59287,0,28,7.0,6.04,0.0,0.0,18.37,268.12,0.0,3,101720.0,9999999
59287,0,29,6.7,6.08,0.0,0.0,18.37,272.8,0.0,2,101720.0,9999999
59287,0,30,6.5,5.95,0.0,0.0,18.37,267.66,0.0,15,101720.0,9999999
59287,0,31,6.4,5.91,0.0,0.0,18.37,268.12,0.0,9,101720.0,9999999
59287,0,32,6.8,5.87,112.0,48.0,18.37,269.48,0.0,0,101720.0,9999999
59287,0,33,8.1,5.78,154.0,154.0,18.37,272.58,0.0,15,101720.0,9999999
59287,0,34,10.0,5.7,409.0,176.0,18.37,272.58,0.0,9,101720.0,9999999
59287,0,35,12.4,5.58,308.0,308.0,18.37,278.07,0.0,13,101720.0,9999999
59287,0,36,15.1,5.38,345.0,345.0,18.37,277.25,0.0,15,101720.0,9999999
59287,0,37,17.7,5.19,343.0,343.0,18.37,277.25,0.0,11,101720.0,9999999
59287,0,38,20.1,5.27,515.0,222.0,18.37,278.68,2.0,2,101720.0,9999999
59287,0,39,21.5,5.78,717.0,220.0,18.37,278.89,2.0,5,101720.0,9999999
59287,0,40,20.8,6.25,246.0,106.0,18.37,283.25,2.0,8,101720.0,9999999
59287,0,41,19.1,6.66,57.0,57.0,18.37,280.1,2.0,13,101720.0,9999999
59287,0,42,16.9,6.85,0.0,0.0,18.37,281.69,2.0,15,101720.0,9999999
59287,0,43,14.4,6.75,0.0,0.0,18.37,279.29,2.0,11,101720.0,9999999
59287,0,44,12.3,6.57,0.0,0.0,18.37,278.68,1.0,3,101720.0,9999999
59287,0,45,10.8,6.34,0.0,0.0,18.37,272.58,1.0,10,101720.0,9999999
59287,0,46,9.9,6.21,0.0,0.0,18.37,274.52,1.0,9,101720.0,9999999
59287,0,47,9.4,6.12,0.0,0.0,18.37,270.6,1.0,10,101720.0,9999999
59287,0,48,9.1,6.12,0.0,0.0,18.37,271.26,1.0,14,101730.0,9999999
59287,0,49,9.0,6.16,0.0,0.0,18.37,270.15,1.0,5,101730.0,9999999
59287,0,50,8.9,6.3,0.0,0.0,18.37,271.26,0.0,0,101730.0,9999999
59287,0,51,8.6,6.43,0.0,0.0,18.37,269.25,0.0,12,101730.0,9999999
59287,0,52,8.3,6.52,0.0,0.0,18.37,270.82,0.0,2,101730.0,9999999
59287,0,53,7.9,6.57,0.0,0.0,18.37,272.8,0.0,1,101730.0,9999999
59287,0,54,7.6,6.52,0.0,0.0,18.37,269.48,0.0,4,101730.0,9999999
59287,0,55,7.5,6.43,0.0,0.0,18.37,267.43,0.0,3,101730.0,9999999
59287,0,56,7.9,6.3,122.0,46.0,18.37,270.15,0.0,0,101730.0,9999999
