stationId,name,fileType,lat,lon,site,sources,download_url
722869,Riverside_Muni,TMY3,33.95,-117.45,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Riverside.Muni.AP.722869_TMY3/USA_CA_Riverside.Muni.AP.722869_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Riverside.Muni.AP.722869_TMY3/USA_CA_Riverside.Muni.AP.722869_TMY3.zip
724835,SACRAMENTO,TMY2-23232,38.52,-121.5,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sacramento.724835_TMY2/USA_CA_Sacramento.724835_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sacramento.724835_TMY2/USA_CA_Sacramento.724835_TMY2.zip
724830,Sacramento_Mather_Fiel,TMY,38.55,-121.3,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sacramento.Exec.AP.724830_TMY/USA_CA_Sacramento.Exec.AP.724830_TMY.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sacramento.Exec.AP.724830_TMY/USA_CA_Sacramento.Exec.AP.724830_TMY.zip
724830,Sacramento_Executive_Arpt,TMY3,38.5,-121.5,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sacramento.Exec.AP.724830_TMY3/USA_CA_Sacramento.Exec.AP.724830_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sacramento.Exec.AP.724830_TMY3/USA_CA_Sacramento.Exec.AP.724830_TMY3.zip
724839,Sacramento_Metropolitan_Ap,TMY3,38.7,-121.58,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sacramento.Metro.AP.724839_TMY3/USA_CA_Sacramento.Metro.AP.724839_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sacramento.Metro.AP.724839_TMY3/USA_CA_Sacramento.Metro.AP.724839_TMY3.zip
724917,Salinas_Municipal_Ap,TMY3,36.67,-121.6,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Salinas.Muni.AP.724917_TMY3/USA_CA_Salinas.Muni.AP.724917_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Salinas.Muni.AP.724917_TMY3/USA_CA_Salinas.Muni.AP.724917_TMY3.zip
722900,San_Diego_Int'l_Airpor,TMY,32.73,-117.17,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-Lindbergh.Field.722900_TMY/USA_CA_San.Diego-Lindbergh.Field.722900_TMY.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-Lindbergh.Field.722900_TMY/USA_CA_San.Diego-Lindbergh.Field.722900_TMY.zip
722900,San_Diego_Lindbergh_Field,TMY3,32.73,-117.17,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-Lindbergh.Field.722900_TMY3/USA_CA_San.Diego-Lindbergh.Field.722900_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-Lindbergh.Field.722900_TMY3/USA_CA_San.Diego-Lindbergh.Field.722900_TMY3.zip
722930,San_Diego_Miramar_Nas,TMY3,32.87,-117.13,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-Miramar.NAS.722930_TMY3/USA_CA_San.Diego-Miramar.NAS.722930_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-Miramar.NAS.722930_TMY3/USA_CA_San.Diego-Miramar.NAS.722930_TMY3.zip
722903,San_Diego_Montgomer,TMY3,32.82,-117.13,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-Montgomery.Field.722903_TMY3/USA_CA_San.Diego-Montgomery.Field.722903_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-Montgomery.Field.722903_TMY3/USA_CA_San.Diego-Montgomery.Field.722903_TMY3.zip
722906,San_Diego_North_Island_Nas,TMY3,32.7,-117.2,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-North.Island.NAS.722906_TMY3/USA_CA_San.Diego-North.Island.NAS.722906_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego-North.Island.NAS.722906_TMY3/USA_CA_San.Diego-North.Island.NAS.722906_TMY3.zip
722900,SAN_DIEGO,TMY2-23188,32.73,-117.17,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego.722900_TMY2/USA_CA_San.Diego.722900_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Diego.722900_TMY2/USA_CA_San.Diego.722900_TMY2.zip
724940,SAN_FRANCISCO,TMY2-23234,37.62,-122.38,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Francisco.724940_TMY2/USA_CA_San.Francisco.724940_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Francisco.724940_TMY2/USA_CA_San.Francisco.724940_TMY2.zip
724940,San_Francisco,TMY,37.62,-122.38,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Francisco.Intl.AP.724940_TMY/USA_CA_San.Francisco.Intl.AP.724940_TMY.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Francisco.Intl.AP.724940_TMY/USA_CA_San.Francisco.Intl.AP.724940_TMY.zip
724940,San_Francisco_Intl_Ap,TMY3,37.62,-122.4,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Francisco.Intl.AP.724940_TMY3/USA_CA_San.Francisco.Intl.AP.724940_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Francisco.Intl.AP.724940_TMY3/USA_CA_San.Francisco.Intl.AP.724940_TMY3.zip
724945,San_Jose_Intl_Ap,TMY3,37.37,-121.93,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Jose.Intl.AP.724945_TMY3/USA_CA_San.Jose.Intl.AP.724945_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Jose.Intl.AP.724945_TMY3/USA_CA_San.Jose.Intl.AP.724945_TMY3.zip
722897,San_Luis_Co_Rgnl,TMY3,35.23,-120.63,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Luis.Obispo.AP.722897_TMY3/USA_CA_San.Luis.Obispo.AP.722897_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_San.Luis.Obispo.AP.722897_TMY3/USA_CA_San.Luis.Obispo.AP.722897_TMY3.zip
723830,Sandberg,TMY3,34.75,-118.72,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sandberg.723830_TMY3/USA_CA_Sandberg.723830_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Sandberg.723830_TMY3/USA_CA_Sandberg.723830_TMY3.zip
722977,Santa_Ana_John_Wayne_Ap,TMY3,33.68,-117.87,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Ana-John.Wayne.AP.722977_TMY3/USA_CA_Santa.Ana-John.Wayne.AP.722977_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Ana-John.Wayne.AP.722977_TMY3/USA_CA_Santa.Ana-John.Wayne.AP.722977_TMY3.zip
723925,Santa_Barbara_Municipal_Ap,TMY3,34.43,-119.85,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Barbara.Muni.AP.723925_TMY3/USA_CA_Santa.Barbara.Muni.AP.723925_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Barbara.Muni.AP.723925_TMY3/USA_CA_Santa.Barbara.Muni.AP.723925_TMY3.zip
723940,SANTA_MARIA,TMY2-23273,34.9,-120.45,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Maria.723940_TMY2/USA_CA_Santa.Maria.723940_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Maria.723940_TMY2/USA_CA_Santa.Maria.723940_TMY2.zip
723940,Santa_Maria,TMY,34.9,-120.45,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Maria.Public.AP.723940_TMY/USA_CA_Santa.Maria.Public.AP.723940_TMY.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Maria.Public.AP.723940_TMY/USA_CA_Santa.Maria.Public.AP.723940_TMY.zip
723940,Santa_Maria_Public_Arpt,TMY3,34.92,-120.47,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Maria.Public.AP.723940_TMY3/USA_CA_Santa.Maria.Public.AP.723940_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Maria.Public.AP.723940_TMY3/USA_CA_Santa.Maria.Public.AP.723940_TMY3.zip
722885,Santa_Monica_Muni,TMY3,34.02,-118.45,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Monica.Muni.AP.722885_TMY3/USA_CA_Santa.Monica.Muni.AP.722885_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Monica.Muni.AP.722885_TMY3/USA_CA_Santa.Monica.Muni.AP.722885_TMY3.zip
724957,Santa_Rosa_Awos,TMY3,38.52,-122.82,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Rosa.AWOS.724957_TMY3/USA_CA_Santa.Rosa.AWOS.724957_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Santa.Rosa.AWOS.724957_TMY3/USA_CA_Santa.Rosa.AWOS.724957_TMY3.zip
725847,South_Lake_Tahoe,TMY3,38.9,-120.0,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_South.Lake.Tahoe-Lake.Tahoe.AP.725847_TMY3/USA_CA_South.Lake.Tahoe-Lake.Tahoe.AP.725847_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_South.Lake.Tahoe-Lake.Tahoe.AP.725847_TMY3/USA_CA_South.Lake.Tahoe-Lake.Tahoe.AP.725847_TMY3.zip
724920,Stockton_Metropolitan_Arpt,TMY3,37.9,-121.23,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Stockton.Metro.AP.724920_TMY3/USA_CA_Stockton.Metro.AP.724920_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Stockton.Metro.AP.724920_TMY3/USA_CA_Stockton.Metro.AP.724920_TMY3.zip
725846,Truckee_Tahoe,TMY3,39.32,-120.13,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Truckee.Tahoe.AP.725846_TMY3/USA_CA_Truckee.Tahoe.AP.725846_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Truckee.Tahoe.AP.725846_TMY3/USA_CA_Truckee.Tahoe.AP.725846_TMY3.zip
690150,Twentynine_Palms,TMY3,34.3,-116.17,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Twentynine.Palms.690150_TMY3/USA_CA_Twentynine.Palms.690150_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Twentynine.Palms.690150_TMY3/USA_CA_Twentynine.Palms.690150_TMY3.zip
725905,Ukiah_Municipal_Ap,TMY3,39.13,-123.2,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Ukiah.Muni.AP.725905_TMY3/USA_CA_Ukiah.Muni.AP.725905_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Ukiah.Muni.AP.725905_TMY3/USA_CA_Ukiah.Muni.AP.725905_TMY3.zip
722886,Van_Nuys_Airport,TMY3,34.22,-118.48,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Van.Nuys.AP.722886_TMY3/USA_CA_Van.Nuys.AP.722886_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Van.Nuys.AP.722886_TMY3/USA_CA_Van.Nuys.AP.722886_TMY3.zip
723896,Visalia_Muni_Awos,TMY3,36.32,-119.4,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Visalia.Muni.AWOS.723896_TMY3/USA_CA_Visalia.Muni.AWOS.723896_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Visalia.Muni.AWOS.723896_TMY3/USA_CA_Visalia.Muni.AWOS.723896_TMY3.zip
724838,Yuba_Co,TMY3,39.1,-121.57,/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Yuba.County.AP.724838_TMY3/USA_CA_Yuba.County.AP.724838_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CA/USA_CA_Yuba.County.AP.724838_TMY3/USA_CA_Yuba.County.AP.724838_TMY3.zip
724698,Akron_Washington_Co_Ap,TMY3,40.17,-103.23,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Akron-Washington.County.AP.724698_TMY3/USA_CO_Akron-Washington.County.AP.724698_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Akron-Washington.County.AP.724698_TMY3/USA_CO_Akron-Washington.County.AP.724698_TMY3.zip
724620,ALAMOSA,TMY2-23061,37.45,-105.87,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Alamosa.724620_TMY2/USA_CO_Alamosa.724620_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Alamosa.724620_TMY2/USA_CO_Alamosa.724620_TMY2.zip
724620,Alamosa_San_Luis_Valley_Rgnl,TMY3,37.43,-105.87,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Alamosa.Muni.AP.724620_TMY3/USA_CO_Alamosa.Muni.AP.724620_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Alamosa.Muni.AP.724620_TMY3/USA_CO_Alamosa.Muni.AP.724620_TMY3.zip
724676,Aspen_Pitkin_Co_Sar,TMY3,39.22,-106.87,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3/USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3/USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3.zip
724695,Aurora_Buckley_Field_Angb,TMY3,39.72,-104.75,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Aurora-Buckley.Field.ANGB.724695_TMY3/USA_CO_Aurora-Buckley.Field.ANGB.724695_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Aurora-Buckley.Field.ANGB.724695_TMY3/USA_CO_Aurora-Buckley.Field.ANGB.724695_TMY3.zip
724699,Broomfield_Jeffco_Boulder_S,TMY3,40.13,-105.24,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Boulder-Broomfield-Jefferson.County.AP.724699_TMY3/USA_CO_Boulder-Broomfield-Jefferson.County.AP.724699_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Boulder-Broomfield-Jefferson.County.AP.724699_TMY3/USA_CO_Boulder-Broomfield-Jefferson.County.AP.724699_TMY3.zip
724699,BOULDER,TMY2-94018,40.02,-105.25,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Boulder.724699_TMY2/USA_CO_Boulder.724699_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Boulder.724699_TMY2/USA_CO_Boulder.724699_TMY2.zip
724660,Colorado_Springs,TMY,38.82,-104.72,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Colorado.Springs-Peterson.Field.724660_TMY/USA_CO_Colorado.Springs-Peterson.Field.724660_TMY.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Colorado.Springs-Peterson.Field.724660_TMY/USA_CO_Colorado.Springs-Peterson.Field.724660_TMY.zip
724660,Colorado_Springs_Muni_Ap,TMY3,38.82,-104.72,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Colorado.Springs-Peterson.Field.724660_TMY3/USA_CO_Colorado.Springs-Peterson.Field.724660_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Colorado.Springs-Peterson.Field.724660_TMY3/USA_CO_Colorado.Springs-Peterson.Field.724660_TMY3.zip
724660,COLORADO_SPRINGS,TMY2-93037,38.82,-104.72,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Colorado.Springs.724660_TMY2/USA_CO_Colorado.Springs.724660_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Colorado.Springs.724660_TMY2/USA_CO_Colorado.Springs.724660_TMY2.zip
724767,Cortez_Montezuma_Co,TMY3,37.3,-108.63,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Cortez-Montezuma.County.AP.724767_TMY3/USA_CO_Cortez-Montezuma.County.AP.724767_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Cortez-Montezuma.County.AP.724767_TMY3/USA_CO_Cortez-Montezuma.County.AP.724767_TMY3.zip
725700,Craig_Moffat,TMY3,40.5,-107.53,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Craig.Moffat.AP.725700_TMY3/USA_CO_Craig.Moffat.AP.725700_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Craig.Moffat.AP.725700_TMY3/USA_CO_Craig.Moffat.AP.725700_TMY3.zip
724690,Denver-Stapleton,TMY,39.76,-104.86,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Denver-Stapleton.724690_TMY/USA_CO_Denver-Stapleton.724690_TMY.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Denver-Stapleton.724690_TMY/USA_CO_Denver-Stapleton.724690_TMY.zip
725650,Denver_Intl_Ap,TMY3,39.83,-104.65,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Denver.Intl.AP.725650_TMY3/USA_CO_Denver.Intl.AP.725650_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Denver.Intl.AP.725650_TMY3/USA_CO_Denver.Intl.AP.725650_TMY3.zip
724625,Durango_La_Plata_Co,TMY3,37.15,-107.75,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Durango-La.Plata.County.AP.724625_TMY3/USA_CO_Durango-La.Plata.County.AP.724625_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Durango-La.Plata.County.AP.724625_TMY3/USA_CO_Durango-La.Plata.County.AP.724625_TMY3.zip
724675,EAGLE,TMY2-23063,39.65,-106.92,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Eagle.724675_TMY2/USA_CO_Eagle.724675_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Eagle.724675_TMY2/USA_CO_Eagle.724675_TMY2.zip
724675,Eagle,TMY,39.65,-106.92,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Eagle.County.Rgnl.AP.724675_TMY/USA_CO_Eagle.County.Rgnl.AP.724675_TMY.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Eagle.County.Rgnl.AP.724675_TMY/USA_CO_Eagle.County.Rgnl.AP.724675_TMY.zip
724675,Eagle_County_Ap,TMY3,39.65,-106.92,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Eagle.County.Rgnl.AP.724675_TMY3/USA_CO_Eagle.County.Rgnl.AP.724675_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Eagle.County.Rgnl.AP.724675_TMY3/USA_CO_Eagle.County.Rgnl.AP.724675_TMY3.zip
724769,Fort_Collins_Awos,TMY3,40.45,-105.02,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Fort.Collins.AWOS.724769_TMY3/USA_CO_Fort.Collins.AWOS.724769_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Fort.Collins.AWOS.724769_TMY3/USA_CO_Fort.Collins.AWOS.724769_TMY3.zip
724666,Denver_Centennial_Golden_Nr,TMY3,39.74,-105.18,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Golden-NREL.724666_TMY3/USA_CO_Golden-NREL.724666_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Golden-NREL.724666_TMY3/USA_CO_Golden-NREL.724666_TMY3.zip
724760,Grand_Junction,TMY,39.12,-108.53,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Grand.Junction-Walker.Field.724760_TMY/USA_CO_Grand.Junction-Walker.Field.724760_TMY.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Grand.Junction-Walker.Field.724760_TMY/USA_CO_Grand.Junction-Walker.Field.724760_TMY.zip
724760,Grand_Junction_Walker_Field,TMY3,39.13,-108.53,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Grand.Junction-Walker.Field.724760_TMY3/USA_CO_Grand.Junction-Walker.Field.724760_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Grand.Junction-Walker.Field.724760_TMY3/USA_CO_Grand.Junction-Walker.Field.724760_TMY3.zip
724760,GRAND_JUNCTION,TMY2-23066,39.12,-108.53,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Grand.Junction.724760_TMY2/USA_CO_Grand.Junction.724760_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Grand.Junction.724760_TMY2/USA_CO_Grand.Junction.724760_TMY2.zip
724768,Greeley_Weld_Awos,TMY3,40.43,-104.63,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Greeley-Weld.County.AWOS.724768_TMY3/USA_CO_Greeley-Weld.County.AWOS.724768_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Greeley-Weld.County.AWOS.724768_TMY3/USA_CO_Greeley-Weld.County.AWOS.724768_TMY3.zip
724677,Gunnison_Co_Awos,TMY3,38.53,-106.93,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Gunnison.County.AWOS.724677_TMY3/USA_CO_Gunnison.County.AWOS.724677_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Gunnison.County.AWOS.724677_TMY3/USA_CO_Gunnison.County.AWOS.724677_TMY3.zip
725715,Hayden_Yampa_Awos,TMY3,40.48,-107.22,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Hayden-Yampa.AWOS.725715_TMY3/USA_CO_Hayden-Yampa.AWOS.725715_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Hayden-Yampa.AWOS.725715_TMY3/USA_CO_Hayden-Yampa.AWOS.725715_TMY3.zip
724635,La_Junta_Municipal_Ap,TMY3,38.05,-103.53,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_La.Junta.Muni.AP.724635_TMY3/USA_CO_La.Junta.Muni.AP.724635_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_La.Junta.Muni.AP.724635_TMY3/USA_CO_La.Junta.Muni.AP.724635_TMY3.zip
724636,Lamar_Municipal,TMY3,38.07,-102.68,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Lamar.Muni.AP.724636_TMY3/USA_CO_Lamar.Muni.AP.724636_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Lamar.Muni.AP.724636_TMY3/USA_CO_Lamar.Muni.AP.724636_TMY3.zip
724673,Leadville_Lake_Co,TMY3,39.22,-106.32,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Leadville-Lake.County.AP.724673_TMY3/USA_CO_Leadville-Lake.County.AP.724673_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Leadville-Lake.County.AP.724673_TMY3/USA_CO_Leadville-Lake.County.AP.724673_TMY3.zip
724665,Limon,TMY3,39.18,-103.72,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Limon.Muni.AP.724665_TMY3/USA_CO_Limon.Muni.AP.724665_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Limon.Muni.AP.724665_TMY3/USA_CO_Limon.Muni.AP.724665_TMY3.zip
724765,Montrose_Co_Arpt,TMY3,38.5,-107.9,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Montrose.County.AP.724765_TMY3/USA_CO_Montrose.County.AP.724765_TMY3.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Montrose.County.AP.724765_TMY3/USA_CO_Montrose.County.AP.724765_TMY3.zip
724640,PUEBLO,TMY2-93058,38.28,-104.52,/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Pueblo.724640_TMY2/USA_CO_Pueblo.724640_TMY2.zip,doe,https://energyplus-weather.s3.amazonaws.com/north_and_central_america_wmo_region_4/USA/CO/USA_CO_Pueblo.724640_TMY2/USA_CO_Pueblo.724640_TMY2.zip
